timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220139,2f7330adae5af1cd27340d94353f7e0976cc867d,,1718294868,update tests,,,2.043,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,0,,,
20260629_220139,8224e6456f9be0a398912557efb689cc4272e76c,437c244fb59c191fc0263d47a2d48251094383f6,1721915976,Small corrections to make the doc pass,https://github.com/3MAH/fedoo.git/compare/437c244fb59c191fc0263d47a2d48251094383f6...8224e6456f9be0a398912557efb689cc4272e76c,2.0,2.036,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,13.0
20260629_220139,098e23e800cb2cf5bc3c9fde8768f97e54c4cc7d,8224e6456f9be0a398912557efb689cc4272e76c,1721917590,ruff-format,https://github.com/3MAH/fedoo.git/compare/8224e6456f9be0a398912557efb689cc4272e76c...098e23e800cb2cf5bc3c9fde8768f97e54c4cc7d,16.0,2.036,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,504.0
20260629_220139,c306029b1dea3e2647582e4b0a33e7b449d870ad,098e23e800cb2cf5bc3c9fde8768f97e54c4cc7d,1721917757,change to version 0.2.2,https://github.com/3MAH/fedoo.git/compare/098e23e800cb2cf5bc3c9fde8768f97e54c4cc7d...c306029b1dea3e2647582e4b0a33e7b449d870ad,2.0,2.036,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,6.0
20260629_220139,6edd287d2e81e7b0c5e8c9af0720afe29861b701,c306029b1dea3e2647582e4b0a33e7b449d870ad,1721917829,Update test_2DDynamicPlasticBending_v2.py,https://github.com/3MAH/fedoo.git/compare/c306029b1dea3e2647582e4b0a33e7b449d870ad...6edd287d2e81e7b0c5e8c9af0720afe29861b701,1.0,2.036,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,4.0
20260629_220139,0aecfed70b9f4bac2ae3f6d448f4e8f2ef77f9cc,6edd287d2e81e7b0c5e8c9af0720afe29861b701,1728913294,Tangent stiffness is updated to work with beams (to test) update docs and a few minor corrections,https://github.com/3MAH/fedoo.git/compare/6edd287d2e81e7b0c5e8c9af0720afe29861b701...0aecfed70b9f4bac2ae3f6d448f4e8f2ef77f9cc,5.0,2.0340000000000003,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,176.0
20260629_220139,bcb06dd832312ee3386443428d71b1e99f2fe15d,0aecfed70b9f4bac2ae3f6d448f4e8f2ef77f9cc,1728920924,correct bug for tangent_stiffness with beam tangent_stiffness should now work with 2d geometries. remove get_homogenized_stiffness_2 (deprecated function),https://github.com/3MAH/fedoo.git/compare/0aecfed70b9f4bac2ae3f6d448f4e8f2ef77f9cc...bcb06dd832312ee3386443428d71b1e99f2fe15d,5.0,2.045,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,698.0
20260629_220139,2c902593ef43a50e9e5ead6384f24b1ff39ec6f7,bcb06dd832312ee3386443428d71b1e99f2fe15d,1729202266,Correct bugs in elastic_orthopic law with local frame and in extract_surface,https://github.com/3MAH/fedoo.git/compare/bcb06dd832312ee3386443428d71b1e99f2fe15d...2c902593ef43a50e9e5ead6384f24b1ff39ec6f7,4.0,2.044,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,26.0
20260629_220139,cf7746f36f51148a4c686a424ca0470eee88b8ce,2c902593ef43a50e9e5ead6384f24b1ff39ec6f7,1729203007,Add option to the DataSet plot function,https://github.com/3MAH/fedoo.git/compare/2c902593ef43a50e9e5ead6384f24b1ff39ec6f7...cf7746f36f51148a4c686a424ca0470eee88b8ce,1.0,2.043,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,64.0
20260629_220139,18c4f1ef10cf59f810adadadd2248f73d7901acf,cf7746f36f51148a4c686a424ca0470eee88b8ce,1729203517,Set version to 0.2.3,https://github.com/3MAH/fedoo.git/compare/cf7746f36f51148a4c686a424ca0470eee88b8ce...18c4f1ef10cf59f810adadadd2248f73d7901acf,1.0,2.043,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,2.0
20260629_220139,99c159f2b641eeedc96ce85af180edd7e5549d15,18c4f1ef10cf59f810adadadd2248f73d7901acf,1732743892,Update simcoon_umat.py,https://github.com/3MAH/fedoo.git/compare/18c4f1ef10cf59f810adadadd2248f73d7901acf...99c159f2b641eeedc96ce85af180edd7e5549d15,1.0,2.043,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,20.0
20260629_220139,a60dc79f71ea9da2611b14c5e48088fc9ca6f6e4,99c159f2b641eeedc96ce85af180edd7e5549d15,1732808943,Keep compatibility with previous simcoon versions with a try,https://github.com/3MAH/fedoo.git/compare/99c159f2b641eeedc96ce85af180edd7e5549d15...a60dc79f71ea9da2611b14c5e48088fc9ca6f6e4,1.0,2.0420000000000003,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,127.0
20260629_220139,45a302d7eb559f7ed8df9cf0a000b4ebeb02d50b,a60dc79f71ea9da2611b14c5e48088fc9ca6f6e4,1733863550,Add new simcoon laws to fedoo,https://github.com/3MAH/fedoo.git/compare/a60dc79f71ea9da2611b14c5e48088fc9ca6f6e4...45a302d7eb559f7ed8df9cf0a000b4ebeb02d50b,1.0,2.036,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,267.0
20260629_220139,4d3aba5f2da04f567bdbc5b400c0899a86735918,45a302d7eb559f7ed8df9cf0a000b4ebeb02d50b,1733863568,ruff format,https://github.com/3MAH/fedoo.git/compare/45a302d7eb559f7ed8df9cf0a000b4ebeb02d50b...4d3aba5f2da04f567bdbc5b400c0899a86735918,1.0,2.036,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,12.0
20260629_220139,c9b06e2989212470fe5a2284ab55313a6eb040f1,4d3aba5f2da04f567bdbc5b400c0899a86735918,1733863588,update conversion of tangent modulus,https://github.com/3MAH/fedoo.git/compare/4d3aba5f2da04f567bdbc5b400c0899a86735918...c9b06e2989212470fe5a2284ab55313a6eb040f1,1.0,2.032,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,86.0
20260629_220139,8177df81ec12705fcc38f9ca8734c0bfe6763e2f,c9b06e2989212470fe5a2284ab55313a6eb040f1,1738253014,add solver options,https://github.com/3MAH/fedoo.git/compare/c9b06e2989212470fe5a2284ab55313a6eb040f1...8177df81ec12705fcc38f9ca8734c0bfe6763e2f,4.0,2.043,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,413.0
20260629_220139,c4ca979c2421fdba798a5cfea6364eb0f9724558,8177df81ec12705fcc38f9ca8734c0bfe6763e2f,1738923964,Keep compatibility with previous simcoon version,https://github.com/3MAH/fedoo.git/compare/8177df81ec12705fcc38f9ca8734c0bfe6763e2f...c4ca979c2421fdba798a5cfea6364eb0f9724558,4.0,2.031,0,,0,,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,6,ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:241=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/fedoo/mesh/structured_mesh.py:129=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:330=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py:239=1;ComparisonBehaviorAnalysis:/lib/python3.12/site-packages/scipy/sparse/_construct.py:439=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/numpy/_core/_dtype.py:327=1,,444.0
